1,316,1021,"0","ALTRE CARNI ROSSE     ","ALTRE CARNI ROSSE     ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,318,1021,"0","ELABORATI CARNI ROSSE ","ELABORATI CARNI ROSSE ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,320,1021,"0","ELAB.CAR.ROSS.LAV.EST.","ELAB.CAR.ROSS.LAV.EST.",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,322,1021,"0","POLLAME               ","POLLAME               ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,324,1021,"0","TACCHINO              ","TACCHINO              ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,326,1021,"0","CONIGLIO              ","CONIGLIO              ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,328,1021,"0","ALTRO AVICUNICOLO     ","ALTRO AVICUNICOLO     ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,330,1021,"0","ELABORATI AVICUNICOLO ","ELABORATI AVICUNICOLO ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,332,1021,"0","ELAB.AVICUN.LAV.INTERN","ELAB.AVICUN.LAV.INTERN",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,905,1021,"0","MAT.CONF CARNI ROSSE  ","MAT.CONF CARNI ROSSE  ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,906,1021,"0","MAT.CONF CARNI BIANCHE","MAT.CONF CARNI BIANCHE",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,206,1022,"0","FORMAGG.FRES.SERV.ASS.","FORMAGG.FRES.SERV.ASS.",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,207,1024,"0","SALUMI PRECOTTI       ","SALUMI PRECOTTI       ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2012-01-01 06:00:00:000000","1","0"
1,208,1022,"0","FORMAGG.FRES.TAKE AWAY","FORMAGG.FRES.TAKE AWAY",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,130,1013,"0","SOLARI                ","SOLARI                ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,132,1013,"0","TRATTAMENTO CORPO VI. ","TRATTAMENTO CORPO VI. ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,136,1013,"0","TRATTAMENTO COSMETI UO","TRATTAMENTO COSEMTI UO",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,140,1013,"0","CONFEZIONI            ","CONFEZIONI            ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,148,1013,"0","COMPLET. IGIENE PERSO.","COMPLET. IGIENE PERSO.",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,220,1022,"0","SALUMI TRANCI/INT.TA  ","SALUMI TRANCI/INT.TA  ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2012-01-01 06:00:00:000000","1","0"
1,222,1022,"0","GASTRO.SERV. ASSISTITO","GASTRO.SERV. ASSISTITO",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,224,1022,"0","GASTRONOMIA TAKE AWAY ","GASTRONOMIA TAKE AWAY ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,226,1022,"0","PASTA FRESCA SERV.ASS.","PASTA FRESCA SERV.ASS.",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,228,1022,"0","PASTA FRESCA TAKE AWAY","PASTA FRESCA TAKE AWAY",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,911,1022,"0","MAT.CONF GASTRONOMIA  ","MAT.CONF GASTRONOMIA  ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,230,1023,"0","ROSTICCERIA           ","ROSTICCERIA           ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,232,1023,"0","CUCINA SERV. ASSISTITO","CUCINA SERV. ASSISTITO",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,234,1023,"0","CUCINA TAKE AWAY      ","CUCINA TAKE AWAY      ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,236,1023,"0","MOZZAR.FILATI SERV.ASS","MOZZAR.FILATI SERV.ASS",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,238,1023,"0","MOZZAR.FILATI TAKEAWAY","MOZZAR.FILATI TAKEAWAY",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,240,1023,"0","PASTA FRESCA SERV.ASS.","PASTA FRESCA SERV.ASS.",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,242,1023,"0","PASTA FRESCA TAKE AWAY","PASTA FRESCA TAKE AWAY",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,244,1023,"0","MATERIE PRIME         ","MATERIE PRIME         ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,912,1023,"0","MAT.CONF PROD.GASTRONO","MAT.CONF PROD.GASTRONO",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,172,1024,"0","YOGURT                ","YOGURT                ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
